Version,Device,Clock_Period_nsec,Latency_msec,Synthesis_Time_sec,BRAM_Utilization_percentage,DSP_Utilization_percentage,FF_Utilization_percentage,LUT_Utilization_percentage,Array_1,Array_2,Array_3,Array_4,Array_5,Array_6,Array_7,Array_8,Array_9,Array_10,Array_11,Array_12,Array_13,Array_14,Array_15,OuterLoop_1,OuterLoop_2,InnerLoop_1_1,Replicate_Count,Area,Weight,is_pareto
workload_236.cpp,xczu7ev-ffvc1156-2-e,10,0.06653,151,40,1,3,12,cyclic_8_1,cyclic_128_1,cyclic_2_1,cyclic_16_1,cyclic_32_1,block_16_1,block_8_1,block_64_1,block_16_1,cyclic_16_1,block_16_1,block_64_1,complete_1,cyclic_2_1,cyclic_2_1,unroll_4,unroll_4,pipeline_1,1,14,0.862446770835,False
workload_866.cpp,xczu7ev-ffvc1156-2-e,10,0.06557,150,30,1,5,17,cyclic_8_1,cyclic_128_1,cyclic_32_1,cyclic_128_1,cyclic_64_1,block_64_1,block_8_1,block_64_1,block_64_1,block_2_1,block_32_1,cyclic_4_1,cyclic_4_1,block_2_1,cyclic_8_1,unroll_2,unroll_4,pipeline_1,1,13.25,0.880144474897,False
workload_884.cpp,xczu7ev-ffvc1156-2-e,10,0.74615,152,30,0,5,18,cyclic_8_1,cyclic_128_1,cyclic_32_1,cyclic_64_1,cyclic_64_1,block_64_1,cyclic_64_1,cyclic_128_1,cyclic_2_1,cyclic_8_1,cyclic_4_1,block_64_1,cyclic_4_1,block_2_1,block_2_1,unroll_2,unroll_4,unroll_2,1,13.25,0.362496114207,False
workload_842.cpp,xczu7ev-ffvc1156-2-e,10,0.00753,185,31,6,15,22,cyclic_8_1,cyclic_128_1,cyclic_4_1,cyclic_128_1,cyclic_2_1,block_64_1,cyclic_4_1,block_64_1,cyclic_2_1,block_4_1,block_128_1,cyclic_4_1,cyclic_4_1,cyclic_2_1,cyclic_8_1,pipeline_1,unroll_4,pipeline_1,1,18.5,0.825436609265,False
workload_820.cpp,xczu7ev-ffvc1156-2-e,10,0.00824,189,35,6,15,23,cyclic_8_1,cyclic_128_1,cyclic_4_1,cyclic_128_1,cyclic_32_1,block_64_1,block_8_1,block_64_1,cyclic_2_1,block_2_1,block_32_1,cyclic_4_1,cyclic_4_1,complete_1,cyclic_8_1,pipeline_1,unroll_4,pipeline_1,1,19.75,0.782719232389,False
workload_738.cpp,xczu7ev-ffvc1156-2-e,10,0.00824,193,30,6,16,24,cyclic_8_1,cyclic_128_1,cyclic_4_1,cyclic_128_1,cyclic_64_1,block_64_1,block_8_1,block_64_1,cyclic_2_1,block_2_1,block_32_1,cyclic_4_1,cyclic_4_1,complete_1,cyclic_8_1,pipeline_1,unroll_4,pipeline_1,1,19,0.808226333406,False
workload_792.cpp,xczu7ev-ffvc1156-2-e,10,0.06429,150,30,1,5,17,cyclic_8_1,cyclic_128_1,cyclic_4_1,cyclic_128_1,cyclic_64_1,block_64_1,block_8_1,block_64_1,cyclic_2_1,block_2_1,block_32_1,cyclic_4_1,cyclic_4_1,complete_1,cyclic_8_1,unroll_2,unroll_4,pipeline_1,1,13.25,0.882116341795,False
workload_876.cpp,xczu7ev-ffvc1156-2-e,10,0.52876,2319,31,1,9,73,cyclic_8_1,cyclic_128_1,cyclic_4_1,cyclic_128_1,cyclic_64_1,cyclic_2_1,cyclic_64_1,cyclic_128_1,block_16_1,cyclic_8_1,cyclic_4_1,block_64_1,cyclic_4_1,complete_1,cyclic_8_1,unroll_64,unroll_4,unroll_2,1,28.5,0.246197151955,False
workload_569.cpp,xczu7ev-ffvc1156-2-e,10,0.01405,138,36,3,5,10,cyclic_8_1,cyclic_128_1,cyclic_4_1,cyclic_16_1,cyclic_2_1,block_16_1,block_8_1,cyclic_64_1,block_16_1,block_8_1,block_32_1,block_64_1,cyclic_4_1,cyclic_2_1,block_8_1,pipeline_1,unroll_4,pipeline_1,1,13.5,0.932908514947,False
workload_899.cpp,xczu7ev-ffvc1156-2-e,10,0.00952,184,31,6,14,21,cyclic_8_1,cyclic_128_1,cyclic_4_1,cyclic_16_1,cyclic_2_1,block_64_1,cyclic_4_1,cyclic_2_1,cyclic_2_1,block_4_1,block_128_1,cyclic_4_1,cyclic_4_1,cyclic_2_1,cyclic_8_1,pipeline_1,unroll_4,pipeline_1,1,18,0.841670129942,False
workload_925.cpp,xczu7ev-ffvc1156-2-e,10,0.37952,142,34,0,4,16,cyclic_8_1,cyclic_128_1,cyclic_4_1,cyclic_16_1,cyclic_2_1,block_64_1,cyclic_8_1,cyclic_64_1,block_16_1,block_4_1,block_16_1,block_64_1,cyclic_4_1,complete_1,cyclic_8_1,unroll_2,unroll_4,unroll_2,1,13.5,0.403904031923,False
workload_798.cpp,xczu7ev-ffvc1156-2-e,10,0.06365,119,40,1,3,7,cyclic_8_1,cyclic_128_1,cyclic_4_1,cyclic_16_1,cyclic_2_1,cyclic_32_1,cyclic_64_1,block_64_1,block_2_1,cyclic_16_1,block_128_1,block_64_1,complete_1,complete_1,block_8_1,unroll_2,unroll_4,pipeline_1,1,12.75,0.892519528293,False
workload_346.cpp,xczu7ev-ffvc1156-2-e,10,0.00015,329,72,5,9,42,cyclic_8_1,cyclic_128_1,cyclic_4_1,cyclic_16_1,cyclic_32_1,block_16_1,block_8_1,cyclic_2_1,block_16_1,block_4_1,block_16_1,block_64_1,complete_1,cyclic_2_1,cyclic_2_1,unroll_4,unroll_2,pipeline_1,1,32,0.428848629843,False
workload_490.cpp,xczu7ev-ffvc1156-2-e,10,0.01208,141,40,3,5,11,cyclic_8_1,cyclic_128_1,cyclic_4_1,cyclic_16_1,cyclic_32_1,block_16_1,block_8_1,cyclic_64_1,block_16_1,block_8_1,block_32_1,block_64_1,cyclic_4_1,cyclic_2_1,cyclic_8_1,pipeline_1,unroll_4,pipeline_1,1,14.75,0.90733938397,False
workload_454.cpp,xczu7ev-ffvc1156-2-e,10,0.06685,128,40,1,2,9,cyclic_8_1,cyclic_128_1,cyclic_4_1,cyclic_16_1,cyclic_32_1,block_16_1,block_8_1,cyclic_64_1,block_16_1,block_8_1,block_32_1,block_64_1,cyclic_4_1,cyclic_2_1,cyclic_8_1,unroll_2,unroll_4,pipeline_1,1,13,0.88266103177,False
workload_723.cpp,xczu7ev-ffvc1156-2-e,10,0.06493,124,36,1,2,7,cyclic_8_1,cyclic_128_1,cyclic_4_1,cyclic_16_1,cyclic_32_1,cyclic_2_1,block_8_1,cyclic_2_1,block_16_1,block_4_1,block_32_1,block_64_1,cyclic_4_1,cyclic_2_1,cyclic_8_1,unroll_2,unroll_4,pipeline_1,1,11.5,0.915617953988,False
workload_701.cpp,xczu7ev-ffvc1156-2-e,10,0.74813,123,36,0,2,7,cyclic_8_1,cyclic_128_1,cyclic_4_1,cyclic_16_1,cyclic_32_1,cyclic_2_1,block_8_1,cyclic_64_1,block_16_1,block_2_1,block_32_1,block_64_1,cyclic_4_1,complete_1,cyclic_8_1,unroll_2,unroll_4,unroll_2,1,11.25,0.383302203823,False
workload_558.cpp,xczu7ev-ffvc1156-2-e,10,0.06493,121,36,1,2,7,cyclic_8_1,cyclic_128_1,cyclic_4_1,cyclic_16_1,cyclic_32_1,cyclic_2_1,block_8_1,cyclic_64_1,block_16_1,block_4_1,block_32_1,block_64_1,cyclic_4_1,cyclic_2_1,cyclic_8_1,unroll_2,unroll_4,pipeline_1,1,11.5,0.915617953988,False
workload_666.cpp,xczu7ev-ffvc1156-2-e,10,0.06493,121,36,1,2,7,cyclic_8_1,cyclic_128_1,cyclic_4_1,cyclic_16_1,cyclic_32_1,cyclic_2_1,block_8_1,cyclic_64_1,block_16_1,block_4_1,cyclic_2_1,block_64_1,cyclic_4_1,cyclic_2_1,cyclic_8_1,unroll_2,unroll_4,pipeline_1,1,11.5,0.915617953988,False
workload_776.cpp,xczu7ev-ffvc1156-2-e,10,0.74813,127,31,0,3,8,cyclic_8_1,cyclic_128_1,cyclic_4_1,cyclic_16_1,cyclic_64_1,cyclic_2_1,cyclic_8_1,cyclic_64_1,block_16_1,block_4_1,cyclic_4_1,block_64_1,cyclic_4_1,complete_1,cyclic_8_1,unroll_2,unroll_4,unroll_2,1,10.5,0.390153351173,False
workload_617.cpp,xczu7ev-ffvc1156-2-e,10,0.00815,126,38,6,6,9,cyclic_8_1,cyclic_128_1,cyclic_4_1,cyclic_4_1,cyclic_32_1,cyclic_8_1,block_8_1,cyclic_64_1,block_16_1,cyclic_16_1,block_32_1,cyclic_128_1,cyclic_4_1,cyclic_2_1,cyclic_8_1,pipeline_1,unroll_4,unroll_2,1,14.75,0.909730460725,False
workload_465.cpp,xczu7ev-ffvc1156-2-e,10,0.00744,129,41,6,6,10,cyclic_8_1,cyclic_128_1,cyclic_64_1,block_64_1,cyclic_2_1,cyclic_32_1,block_4_1,block_128_1,block_2_1,cyclic_32_1,cyclic_2_1,cyclic_64_1,block_8_1,cyclic_2_1,cyclic_8_1,pipeline_1,unroll_4,unroll_2,1,15.75,0.883724360107,False
workload_528.cpp,xczu7ev-ffvc1156-2-e,10,0.01012,127,41,6,6,10,cyclic_8_1,cyclic_128_1,cyclic_64_1,block_64_1,cyclic_2_1,cyclic_32_1,block_4_1,cyclic_128_1,block_2_1,cyclic_32_1,cyclic_4_1,block_64_1,block_8_1,cyclic_2_1,cyclic_8_1,pipeline_1,unroll_4,unroll_2,1,15.75,0.883259001068,False
workload_509.cpp,xczu7ev-ffvc1156-2-e,10,0.0088,130,41,6,6,10,cyclic_8_1,cyclic_128_1,cyclic_64_1,block_64_1,cyclic_4_1,cyclic_32_1,block_4_1,block_128_1,block_2_1,cyclic_32_1,cyclic_2_1,cyclic_64_1,block_8_1,cyclic_2_1,cyclic_8_1,pipeline_1,unroll_4,unroll_2,1,15.75,0.883548555743,False
workload_555.cpp,xczu7ev-ffvc1156-2-e,10,0.0666,140,37,1,3,15,cyclic_8_1,cyclic_128_1,cyclic_8_1,block_128_1,cyclic_2_1,block_64_1,block_32_1,cyclic_128_1,block_2_1,block_8_1,cyclic_8_1,cyclic_64_1,cyclic_4_1,cyclic_4_1,cyclic_8_1,unroll_2,unroll_4,pipeline_1,1,14,0.862350966131,False
workload_862.cpp,xczu7ev-ffvc1156-2-e,10,0.0068,128,34,6,6,9,cyclic_8_1,cyclic_128_1,cyclic_8_1,block_2_1,cyclic_2_1,cyclic_2_1,cyclic_8_1,cyclic_64_1,cyclic_2_1,block_4_1,block_32_1,block_64_1,block_8_1,block_2_1,cyclic_8_1,pipeline_1,unroll_4,unroll_2,1,13.75,1,True
workload_620.cpp,xczu7ev-ffvc1156-2-e,10,0.00751,128,33,6,7,10,cyclic_8_1,cyclic_128_1,cyclic_8_1,block_2_1,cyclic_64_1,cyclic_2_1,block_8_1,cyclic_128_1,cyclic_2_1,cyclic_16_1,block_32_1,cyclic_4_1,cyclic_4_1,cyclic_2_1,block_2_1,pipeline_1,unroll_4,pipeline_1,1,14,0.927753592259,False
workload_603.cpp,xczu7ev-ffvc1156-2-e,10,0.37565,115,40,0,2,6,cyclic_8_1,cyclic_128_1,cyclic_8_1,block_64_1,cyclic_2_1,cyclic_8_1,block_32_1,block_64_1,block_2_1,block_8_1,cyclic_8_1,cyclic_64_1,cyclic_4_1,block_2_1,block_8_1,unroll_2,unroll_4,unroll_2,1,12,0.4122787987,False
workload_427.cpp,xczu7ev-ffvc1156-2-e,10,0.37437,115,40,0,2,6,cyclic_8_1,cyclic_128_1,cyclic_8_1,block_64_1,cyclic_2_1,cyclic_8_1,block_32_1,block_64_1,block_2_1,block_8_1,cyclic_8_1,cyclic_64_1,cyclic_4_1,cyclic_4_1,block_8_1,unroll_2,unroll_4,unroll_2,1,12,0.413872026457,False
workload_584.cpp,xczu7ev-ffvc1156-2-e,10,0.74301,123,40,0,2,7,cyclic_8_1,cyclic_128_1,cyclic_8_1,block_64_1,cyclic_32_1,cyclic_8_1,block_32_1,block_64_1,block_2_1,block_8_1,cyclic_8_1,cyclic_64_1,cyclic_4_1,cyclic_4_1,cyclic_8_1,unroll_2,unroll_4,unroll_2,1,12.25,0.374723534344,False
workload_928.cpp,xczu7ev-ffvc1156-2-e,10,0.00559,149,33,6,9,13,cyclic_8_1,cyclic_128_1,cyclic_8_1,block_64_1,cyclic_64_1,cyclic_128_1,cyclic_4_1,block_64_1,cyclic_2_1,block_4_1,block_128_1,block_64_1,cyclic_2_1,block_2_1,cyclic_8_1,pipeline_1,unroll_4,unroll_2,1,15.25,0.901612857143,False
workload_879.cpp,xczu7ev-ffvc1156-2-e,10,0.74429,138,33,0,5,12,cyclic_8_1,cyclic_128_1,cyclic_8_1,block_64_1,cyclic_64_1,cyclic_128_1,cyclic_4_1,cyclic_64_1,block_16_1,block_4_1,block_128_1,block_64_1,cyclic_2_1,block_2_1,cyclic_8_1,unroll_2,unroll_4,unroll_2,1,12.5,0.371540788499,False
workload_340.cpp,xczu7ev-ffvc1156-2-e,10,0.01412,130,34,3,5,8,cyclic_8_1,cyclic_128_1,cyclic_8_1,cyclic_128_1,block_4_1,cyclic_2_1,cyclic_64_1,block_32_1,block_64_1,block_4_1,block_16_1,cyclic_64_1,cyclic_4_1,cyclic_8_1,block_2_1,pipeline_1,unroll_4,pipeline_1,1,12.5,1,True
workload_580.cpp,xczu7ev-ffvc1156-2-e,10,0.06653,121,42,1,3,9,cyclic_8_1,cyclic_128_1,cyclic_8_1,cyclic_128_1,cyclic_2_1,block_16_1,block_32_1,cyclic_128_1,block_2_1,block_8_1,cyclic_8_1,cyclic_64_1,cyclic_4_1,cyclic_4_1,cyclic_8_1,unroll_2,unroll_4,pipeline_1,1,13.75,0.868240409736,False
workload_727.cpp,xczu7ev-ffvc1156-2-e,10,0.00425,184,33,6,16,24,cyclic_8_1,cyclic_128_1,cyclic_8_1,cyclic_128_1,cyclic_2_1,block_64_1,block_16_1,block_64_1,cyclic_2_1,block_4_1,block_32_1,block_64_1,cyclic_4_1,cyclic_2_1,cyclic_8_1,pipeline_1,unroll_4,unroll_2,1,19.75,0.782762579026,False
workload_533.cpp,xczu7ev-ffvc1156-2-e,10,0.00013,299,78,2,9,38,cyclic_8_1,cyclic_128_1,cyclic_8_1,cyclic_128_1,cyclic_2_1,block_64_1,block_8_1,cyclic_128_1,cyclic_2_1,block_4_1,cyclic_2_1,block_64_1,cyclic_4_1,complete_1,cyclic_8_1,unroll_2,unroll_2,unroll_2,1,31.75,0.43479583145,False
workload_687.cpp,xczu7ev-ffvc1156-2-e,10,0.0068,127,34,6,6,9,cyclic_8_1,cyclic_128_1,cyclic_8_1,cyclic_128_1,cyclic_2_1,cyclic_2_1,block_16_1,block_64_1,cyclic_2_1,block_4_1,block_32_1,cyclic_4_1,cyclic_4_1,cyclic_2_1,cyclic_8_1,pipeline_1,unroll_4,pipeline_1,1,13.75,1,True
workload_826.cpp,xczu7ev-ffvc1156-2-e,10,0.00948,125,34,6,6,9,cyclic_8_1,cyclic_128_1,cyclic_8_1,cyclic_128_1,cyclic_2_1,cyclic_2_1,block_8_1,block_64_1,block_2_1,block_4_1,block_16_1,cyclic_4_1,cyclic_4_1,cyclic_2_1,block_2_1,pipeline_1,unroll_4,pipeline_1,1,13.75,0.932174362755,False
workload_686.cpp,xczu7ev-ffvc1156-2-e,10,0.06098,144,38,1,4,16,cyclic_8_1,cyclic_128_1,cyclic_8_1,cyclic_128_1,cyclic_32_1,block_64_1,block_8_1,block_64_1,cyclic_2_1,block_4_1,block_32_1,cyclic_4_1,cyclic_4_1,complete_1,cyclic_8_1,unroll_2,unroll_4,pipeline_1,1,14.75,0.855288993197,False
workload_468.cpp,xczu7ev-ffvc1156-2-e,10,0.00493,195,33,6,16,24,cyclic_8_1,cyclic_128_1,cyclic_8_1,cyclic_128_1,cyclic_64_1,block_64_1,block_8_1,block_64_1,cyclic_2_1,block_4_1,block_32_1,cyclic_4_1,cyclic_4_1,complete_1,cyclic_8_1,pipeline_1,unroll_4,pipeline_1,1,19.75,0.782782958092,False
workload_674.cpp,xczu7ev-ffvc1156-2-e,10,0.00751,128,33,6,7,10,cyclic_8_1,cyclic_128_1,cyclic_8_1,cyclic_128_1,cyclic_64_1,cyclic_2_1,block_8_1,block_64_1,cyclic_2_1,block_4_1,block_32_1,cyclic_4_1,cyclic_4_1,cyclic_2_1,cyclic_8_1,pipeline_1,unroll_4,pipeline_1,1,14,0.927753592259,False
workload_877.cpp,xczu7ev-ffvc1156-2-e,10,0.06173,118,35,1,4,8,cyclic_8_1,cyclic_128_1,cyclic_8_1,cyclic_128_1,cyclic_64_1,cyclic_8_1,block_8_1,block_64_1,cyclic_2_1,block_2_1,block_32_1,cyclic_4_1,cyclic_4_1,complete_1,cyclic_8_1,unroll_2,unroll_4,pipeline_1,1,12,0.913053438878,False
workload_272.cpp,xczu7ev-ffvc1156-2-e,10,0.0658,161,48,1,3,13,cyclic_8_1,cyclic_128_1,cyclic_8_1,cyclic_16_1,block_16_1,block_16_1,block_8_1,block_64_1,block_16_1,cyclic_64_1,block_16_1,block_64_1,complete_1,cyclic_2_1,cyclic_2_1,unroll_4,unroll_4,pipeline_1,1,16.25,0.819609751563,False
workload_389.cpp,xczu7ev-ffvc1156-2-e,10,0.06685,129,43,1,2,9,cyclic_8_1,cyclic_128_1,cyclic_8_1,cyclic_16_1,cyclic_32_1,block_16_1,block_8_1,cyclic_2_1,block_16_1,block_8_1,block_16_1,block_64_1,cyclic_4_1,cyclic_2_1,cyclic_2_1,unroll_2,unroll_4,pipeline_1,1,13.75,0.867781739795,False
workload_478.cpp,xczu7ev-ffvc1156-2-e,10,0.06685,122,43,1,2,9,cyclic_8_1,cyclic_128_1,cyclic_8_1,cyclic_16_1,cyclic_32_1,block_16_1,block_8_1,cyclic_2_1,cyclic_2_1,block_8_1,block_16_1,block_64_1,cyclic_4_1,cyclic_2_1,cyclic_8_1,unroll_2,unroll_4,pipeline_1,1,13.75,0.867781739795,False
workload_549.cpp,xczu7ev-ffvc1156-2-e,10,0.01208,139,43,3,5,11,cyclic_8_1,cyclic_128_1,cyclic_8_1,cyclic_16_1,cyclic_32_1,block_16_1,block_8_1,cyclic_64_1,block_16_1,block_8_1,block_32_1,block_128_1,cyclic_4_1,cyclic_2_1,cyclic_8_1,pipeline_1,unroll_4,pipeline_1,1,15.5,0.890821923375,False
workload_485.cpp,xczu7ev-ffvc1156-2-e,10,0.00493,193,33,6,16,24,cyclic_8_1,cyclic_128_1,cyclic_8_1,cyclic_16_1,cyclic_64_1,block_64_1,block_8_1,block_64_1,cyclic_2_1,block_4_1,block_32_1,cyclic_64_1,cyclic_4_1,complete_1,cyclic_8_1,pipeline_1,unroll_4,pipeline_1,1,19.75,0.782782958092,False
workload_835.cpp,xczu7ev-ffvc1156-2-e,10,0.00751,129,33,6,7,10,cyclic_8_1,cyclic_128_1,cyclic_8_1,cyclic_16_1,cyclic_64_1,cyclic_2_1,cyclic_8_1,cyclic_64_1,cyclic_2_1,block_4_1,block_32_1,block_64_1,cyclic_2_1,block_2_1,cyclic_8_1,pipeline_1,unroll_4,pipeline_1,1,14,0.927753592259,False
workload_869.cpp,xczu7ev-ffvc1156-2-e,10,0.00013,220,44,1,7,27,cyclic_8_1,cyclic_16_1,cyclic_8_1,block_2_1,cyclic_2_1,block_64_1,cyclic_4_1,cyclic_2_1,block_2_1,block_2_1,block_128_1,block_64_1,block_4_1,cyclic_2_1,cyclic_8_1,unroll_2,unroll_2,unroll_2,1,19.75,0.78239243619,False
workload_917.cpp,xczu7ev-ffvc1156-2-e,10,0.00013,211,45,1,6,24,cyclic_8_1,cyclic_16_1,cyclic_8_1,block_2_1,cyclic_2_1,cyclic_4_1,cyclic_4_1,cyclic_2_1,block_2_1,block_2_1,block_128_1,block_64_1,block_4_1,cyclic_2_1,cyclic_8_1,unroll_2,unroll_2,unroll_2,1,19,0.808083377588,False
workload_952.cpp,xczu7ev-ffvc1156-2-e,10,0.00013,192,45,2,5,17,cyclic_8_1,cyclic_16_1,cyclic_8_1,cyclic_16_1,cyclic_2_1,cyclic_2_1,cyclic_64_1,cyclic_2_1,cyclic_2_1,block_4_1,block_128_1,cyclic_4_1,cyclic_4_1,cyclic_4_1,cyclic_8_1,unroll_2,unroll_2,unroll_2,1,17.25,1,True
workload_606.cpp,xczu7ev-ffvc1156-2-e,10,0.06368,420,30,1,11,38,cyclic_8_1,cyclic_2_1,block_32_1,block_128_1,cyclic_64_1,block_64_1,cyclic_64_1,block_64_1,block_2_1,block_8_1,block_32_1,block_16_1,block_8_1,block_2_1,cyclic_4_1,unroll_16,unroll_4,pipeline_1,1,20,0.744689468712,False
workload_837.cpp,xczu7ev-ffvc1156-2-e,10,0.00827,190,30,6,16,24,cyclic_8_1,cyclic_2_1,cyclic_32_1,cyclic_128_1,cyclic_64_1,block_64_1,cyclic_128_1,cyclic_128_1,cyclic_2_1,cyclic_8_1,cyclic_4_1,block_64_1,cyclic_4_1,cyclic_4_1,block_2_1,pipeline_1,unroll_4,unroll_2,1,19,0.808222783002,False
workload_657.cpp,xczu7ev-ffvc1156-2-e,10,0.00754,198,30,6,17,24,cyclic_8_1,cyclic_2_1,cyclic_32_1,cyclic_128_1,cyclic_64_1,block_64_1,cyclic_64_1,cyclic_128_1,cyclic_2_1,cyclic_8_1,cyclic_4_1,block_64_1,cyclic_4_1,block_2_1,block_2_1,pipeline_1,unroll_4,unroll_2,1,19.25,0.799753800454,False
workload_843.cpp,xczu7ev-ffvc1156-2-e,10,0.00015,321,88,21,24,40,cyclic_8_1,cyclic_2_1,cyclic_32_1,cyclic_128_1,cyclic_64_1,cyclic_128_1,cyclic_64_1,cyclic_128_1,cyclic_2_1,cyclic_8_1,cyclic_4_1,block_64_1,cyclic_8_1,block_2_1,block_2_1,pipeline_1,unroll_2,unroll_2,1,43.25,0.216300819985,False
workload_735.cpp,xczu7ev-ffvc1156-2-e,10,0.00742,132,31,6,8,11,cyclic_8_1,cyclic_2_1,cyclic_32_1,cyclic_128_1,cyclic_64_1,cyclic_2_1,cyclic_64_1,cyclic_128_1,cyclic_2_1,cyclic_8_1,cyclic_4_1,cyclic_4_1,cyclic_4_1,block_2_1,block_2_1,pipeline_1,unroll_4,pipeline_1,1,14,0.927818843741,False
workload_543.cpp,xczu7ev-ffvc1156-2-e,10,0.06429,118,40,1,3,7,cyclic_8_1,cyclic_2_1,cyclic_32_1,cyclic_16_1,cyclic_2_1,cyclic_32_1,cyclic_64_1,block_64_1,block_16_1,cyclic_16_1,block_32_1,cyclic_128_1,complete_1,cyclic_4_1,cyclic_8_1,unroll_2,unroll_4,pipeline_1,1,12.75,0.891618208029,False
workload_577.cpp,xczu7ev-ffvc1156-2-e,10,0.06493,121,40,1,3,7,cyclic_8_1,cyclic_2_1,cyclic_32_1,cyclic_16_1,cyclic_2_1,cyclic_32_1,cyclic_64_1,block_64_1,block_16_1,cyclic_16_1,block_32_1,cyclic_64_1,complete_1,cyclic_2_1,cyclic_8_1,unroll_2,unroll_4,pipeline_1,1,12.75,0.890709904149,False
workload_654.cpp,xczu7ev-ffvc1156-2-e,10,0.01024,183,31,6,15,22,cyclic_8_1,cyclic_2_1,cyclic_4_1,cyclic_128_1,cyclic_2_1,block_64_1,cyclic_4_1,cyclic_128_1,block_64_1,cyclic_8_1,block_32_1,block_64_1,cyclic_4_1,block_2_1,cyclic_8_1,pipeline_1,unroll_4,pipeline_1,1,18.5,0.824836894215,False
workload_800.cpp,xczu7ev-ffvc1156-2-e,10,0.0095,198,30,6,16,23,cyclic_8_1,cyclic_2_1,cyclic_4_1,cyclic_128_1,cyclic_64_1,block_64_1,cyclic_64_1,cyclic_128_1,cyclic_2_1,cyclic_8_1,cyclic_4_1,cyclic_4_1,cyclic_4_1,block_2_1,block_2_1,pipeline_1,unroll_4,unroll_2,1,18.75,0.816552607136,False
workload_629.cpp,xczu7ev-ffvc1156-2-e,10,0.00815,127,31,6,7,10,cyclic_8_1,cyclic_2_1,cyclic_4_1,cyclic_128_1,cyclic_64_1,cyclic_2_1,block_4_1,cyclic_128_1,block_32_1,cyclic_8_1,block_16_1,block_64_1,cyclic_4_1,block_2_1,cyclic_8_1,pipeline_1,unroll_4,pipeline_1,1,13.5,0.934287037693,False
workload_426.cpp,xczu7ev-ffvc1156-2-e,10,0.00015,677,59,10,23,33,cyclic_8_1,cyclic_2_1,cyclic_4_1,cyclic_16_1,cyclic_16_1,block_16_1,block_2_1,cyclic_128_1,block_16_1,block_4_1,block_128_1,block_64_1,cyclic_4_1,block_2_1,cyclic_8_1,pipeline_1,unroll_2,pipeline_1,1,31.25,0.44685228646,False
workload_867.cpp,xczu7ev-ffvc1156-2-e,10,0.74884,146,30,0,3,16,cyclic_8_1,cyclic_2_1,cyclic_4_1,cyclic_16_1,cyclic_64_1,block_64_1,cyclic_16_1,cyclic_64_1,cyclic_2_1,block_4_1,cyclic_4_1,cyclic_4_1,cyclic_4_1,block_2_1,block_2_1,unroll_2,unroll_4,unroll_2,1,12.25,0.372336449207,False
workload_896.cpp,xczu7ev-ffvc1156-2-e,10,0.74557,201,30,1,5,11,cyclic_8_1,cyclic_2_1,cyclic_4_1,cyclic_16_1,cyclic_64_1,cyclic_128_1,cyclic_4_1,cyclic_2_1,cyclic_2_1,block_4_1,cyclic_4_1,cyclic_4_1,cyclic_4_1,block_2_1,cyclic_8_1,unroll_2,unroll_4,unroll_16,1,11.75,0.37904436504,False
workload_908.cpp,xczu7ev-ffvc1156-2-e,10,0.00815,129,31,6,7,10,cyclic_8_1,cyclic_2_1,cyclic_4_1,cyclic_16_1,cyclic_64_1,cyclic_2_1,cyclic_8_1,cyclic_64_1,block_16_1,block_4_1,cyclic_4_1,block_64_1,cyclic_4_1,complete_1,cyclic_8_1,pipeline_1,unroll_4,unroll_2,1,13.5,0.934287037693,False
workload_513.cpp,xczu7ev-ffvc1156-2-e,10,0.00015,257,71,19,20,29,cyclic_8_1,cyclic_2_1,cyclic_4_1,cyclic_4_1,cyclic_2_1,cyclic_128_1,cyclic_4_1,cyclic_128_1,cyclic_2_1,cyclic_8_1,block_128_1,cyclic_4_1,cyclic_4_1,cyclic_4_1,cyclic_8_1,pipeline_1,unroll_2,unroll_2,1,34.75,0.366930288819,False
workload_562.cpp,xczu7ev-ffvc1156-2-e,10,0.01023,192,35,6,14,22,cyclic_8_1,cyclic_2_1,cyclic_64_1,cyclic_128_1,cyclic_32_1,block_64_1,block_4_1,cyclic_128_1,block_32_1,cyclic_8_1,cyclic_4_1,block_128_1,cyclic_4_1,block_2_1,cyclic_2_1,pipeline_1,unroll_4,unroll_2,1,19.25,0.799452835237,False
workload_456.cpp,xczu7ev-ffvc1156-2-e,10,0.00815,138,35,6,7,11,cyclic_8_1,cyclic_2_1,cyclic_64_1,cyclic_128_1,cyclic_32_1,cyclic_64_1,block_8_1,block_64_1,cyclic_2_1,block_4_1,block_16_1,cyclic_128_1,complete_1,cyclic_2_1,block_8_1,pipeline_1,unroll_4,pipeline_1,1,14.75,0.909730460725,False
workload_546.cpp,xczu7ev-ffvc1156-2-e,10,0.01023,190,30,6,15,22,cyclic_8_1,cyclic_2_1,cyclic_64_1,cyclic_128_1,cyclic_64_1,block_64_1,block_4_1,block_128_1,block_32_1,cyclic_8_1,cyclic_2_1,cyclic_64_1,cyclic_4_1,block_2_1,cyclic_8_1,pipeline_1,unroll_4,unroll_2,1,18.25,0.8331931802,False
workload_466.cpp,xczu7ev-ffvc1156-2-e,10,0.00827,197,30,6,16,24,cyclic_8_1,cyclic_2_1,cyclic_64_1,cyclic_128_1,cyclic_64_1,block_64_1,block_4_1,cyclic_128_1,block_32_1,cyclic_8_1,cyclic_4_1,block_64_1,cyclic_4_1,block_2_1,cyclic_8_1,pipeline_1,unroll_4,unroll_2,1,19,0.808222783002,False
